Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,SMA_200,RSI,MACD,MACD_signal,MACD_hist,BB_upper,BB_middle,BB_lower,ATR_14,ret,trend,vol_ann,high_vol,regime_scalar,base_lev,target_exposure,rebalance_flag,position,position_lag,turnover,tcost,BT_ret_net,BT_equity,equity_bh,dd_strat,dd_bh
2023-02-24,88.46160888671875,89.12999725341797,89.88999938964844,88.58000183105469,89.44000244140625,36585100,96.6269157409668,92.87307723999024,102.39637168884278,38.42771550211985,-1.1815097421754217,0.07787877009640753,-1.2593885122718294,107.14018624304273,96.6269157409668,86.11364523889085,3.274669102260051,-0.01936416708066213,0,0.5117523167454752,1,0.0,0.35173265290663003,0.0,1,0.0,0.0,0.0,0.0,-0.0,2.7388895767903088,2.3127517857502706,-0.1698674988617802,-0.40515958205971403
2023-02-27,89.1960678100586,89.87000274658203,90.16000366210938,89.33999633789062,89.87000274658203,27502300,96.15547828674316,92.75874099731445,102.2746662902832,40.15315444056623,-1.4106635743729043,-0.21982969879745484,-1.1908338755754495,107.12714414475755,96.15547828674316,85.18381242872877,3.2188399178641234,0.008302572523639862,0,0.5067799259882863,1,0.0,0.35518376077934966,0.0,0,0.0,0.0,0.0,0.0,0.0,2.7388895767903088,2.33195357518064,-0.1698674988617802,-0.40022087634977244
2023-02-28,89.38463592529297,90.05999755859375,91.2300033569336,89.31999969482422,89.33000183105469,30142000,95.81405792236328,92.65929244995117,102.15783653259277,40.61329339423845,-1.559081643689865,-0.48768008777593685,-1.071401555913928,107.19550664000285,95.81405792236328,84.4326092047237,2.9318602425711546,0.002114085518163611,0,0.5016735535895691,1,0.0,0.3587990610867684,0.0,0,0.0,0.0,0.0,0.0,0.0,2.7388895767903088,2.336883524462959,-0.1698674988617802,-0.39895289199036665
2023-03-01,89.68238830566406,90.36000061035156,91.02999877929688,89.66999816894531,89.9800033569336,31111200,95.39323806762695,92.64936752319336,102.04625957489014,41.37971428210579,-1.6338439680118313,-0.7169128638231157,-0.9169311041887156,107.03832410125118,95.39323806762695,83.74815203400273,2.4213284083775153,0.003331136020064518,0,0.4951490196334992,1,0.0,0.36352692394146896,0.0,0,0.0,0.0,0.0,0.0,0.0,2.7388895767903088,2.344668001345993,-0.1698674988617802,-0.3969507223191202
2023-03-02,91.3100814819336,92.0,92.27999877929688,89.58999633789062,89.66000366210938,32204400,94.97489852905274,92.68390625,101.9269087600708,45.51899770167405,-1.543954664253846,-0.8823212239092618,-0.6616334403445842,106.57308915876412,94.97489852905274,83.37670789934135,2.1563284737723243,0.018149529768563655,0,0.4963123677976216,1,0.0,0.36267482271043777,0.0,0,0.0,0.0,0.0,0.0,0.0,2.7388895767903088,2.387222623033821,-0.1698674988617802,-0.38600566150194027
2023-03-03,92.94771575927734,93.6500015258789,93.7300033569336,92.4499969482422,92.4800033569336,35160100,94.27568168640137,92.78732498168945,101.82371349334717,49.3909871059816,-1.3252961544074537,-0.9709162100089003,-0.35437994439855347,104.43564931270015,94.27568168640137,84.11571406010259,2.150608607700896,0.017934868206943566,0,0.4155014139885718,0,0.3,0.43321152212721664,0.129963456638165,1,0.129963456638165,0.0,0.129963456638165,9.09744196467155e-05,-9.09744196467155e-05,2.7386404079005837,2.4300371461585666,-0.16994301968430114,-0.3749937539611681
2023-03-06,94.41661071777344,95.12999725341795,95.97000122070312,94.0,94.0199966430664,32639300,93.79679985046387,92.9086083984375,101.71779880523681,52.6421557656153,-1.0217026112072318,-0.9810734902485666,-0.04062912095866522,102.87309934903595,93.79679985046387,84.72050035189179,2.269343239920482,0.015803454087030433,0,0.4151349158121176,0,0.3,0.43359397907514163,0.13007819372254248,0,0.129963456638165,0.129963456638165,0.0,0.0,0.002053871519973011,2.744265223437818,2.468440126627662,-0.16823818929247591,-0.3651164964477861
2023-03-07,93.1561279296875,93.86000061035156,95.66999816894533,93.52999877929688,94.9800033569336,27835500,93.34818878173829,92.99356628417969,101.6282776260376,49.69210243084591,-0.8727524210121231,-0.959409276401278,0.08665685538915491,101.53382403255641,93.34818878173829,85.16255353092016,2.237200600760328,-0.013350222789226374,0,0.4134776929302609,0,0.3,0.4353318282405132,0.13059954847215396,0,0.129963456638165,0.129963456638165,0.0,0.0,-0.001735041100577464,2.739503810484268,2.4354859009953165,-0.16968133021994414,-0.3735923326654128
2023-03-08,93.54322052001952,94.25,95.95999908447266,94.0,94.12000274658205,34103300,92.68370933532715,93.12239303588868,101.54821258544922,50.60752085465594,-0.7152284765192434,-0.9105731164248712,0.19534463990562778,97.86757804605281,92.68370933532715,87.49984062460149,2.2124753679548013,0.00415531000412761,0,0.37033889164141165,0,0.3,0.48604130989917405,0.1458123929697522,0,0.129963456638165,0.129963456638165,0.0,0.0,0.0005400384515395719,2.7409832478800684,2.445606099924634,-0.16923292621123187,-0.3709894146186751
2023-03-09,91.627685546875,92.31999969482422,95.52999877929688,91.9000015258789,94.0500030517578,28813500,92.33385276794434,93.18372970581055,101.46589462280274,46.13385880235515,-0.7364677375062172,-0.8757520406411404,0.13928430313492324,96.71118156659523,92.33385276794434,87.95652396929344,2.2617607116699228,-0.02047753928607332,0,0.26798035400603815,0,0.3,0.6716910299922367,0.20150730899767103,0,0.129963456638165,0.129963456638165,0.0,0.0,-0.0026613317890619103,2.733688582029199,2.3955261049351666,-0.17144387303401187,-0.38387000359217727
2023-03-10,89.95035552978516,90.62999725341795,92.79000091552734,90.4000015258789,92.16999816894533,35941000,92.11649475097656,93.24804382324218,101.36238666534423,42.584025638383174,-0.8785194933464169,-0.8763055311821958,-0.002213962164221095,96.51493900615601,92.11649475097656,87.7180504957971,2.264617919921875,-0.018305930211799937,0,0.22954209742076656,0,0.3,0.7841698844027182,0.23525096532081544,1,0.23525096532081544,0.129963456638165,0.10528750868265044,7.370125607785531e-05,-0.002452803223380391,2.7269833818634797,2.3516737712376785,-0.17347615817298567,-0.3951488363078154
2023-03-13,90.42676544189452,91.11000061035156,92.56999969482422,89.41999816894531,90.08999633789062,37335600,91.94479217529297,93.34908050537109,101.2886438369751,43.90430147148255,-0.9417977763766316,-0.889403980221083,-0.05239379615554862,96.32459921400677,91.94479217529297,87.56498513657918,2.352299281529017,0.005296364970470924,0,0.23088164895229202,0,0.3,0.7796202115534704,0.2338860634660411,0,0.23525096532081544,0.23525096532081544,0.0,0.0,0.0012459749719946369,2.730381134906327,2.364129093821637,-0.17244633015231225,-0.3919453237920876
2023-03-14,93.26531219482422,93.97000122070312,94.36000061035156,92.44000244140624,92.55999755859376,36050200,91.91303176879883,93.45865264892578,101.22991256713867,51.116883524354854,-0.7542052625469324,-0.862364236686253,0.10815897413932052,96.24204276845418,91.91303176879883,87.58402076914348,2.5261017935616628,0.03139055941079372,0,0.25919852380768704,0,0.3,0.6944483994575193,0.2083345198372558,0,0.23525096532081544,0.23525096532081544,0.0,0.0,0.00738465940334963,2.750544069628941,2.438340428596031,-0.16633512816249518,-0.37285814735357214
2023-03-15,95.38926696777344,96.11000061035156,96.93000030517578,92.63999938964844,93.22000122070312,50622100,91.98399620056152,93.61507095336914,101.1719380569458,55.70610459182567,-0.4292038494530743,-0.7757321592396172,0.3465283097865429,96.49757944504015,91.98399620056152,87.4704129560829,2.67681612287249,0.022773255382584567,0,0.2717676291831669,0,0.3,0.6623305378238517,0.19869916134715548,0,0.23525096532081544,0.23525096532081544,0.0,0.0,0.005357430312250475,2.765279917802752,2.493869377886129,-0.1618688267078544,-0.3585760857821477
2023-03-16,99.56768798828124,100.31999969482422,101.19000244140624,95.5,96.1999969482422,65492000,92.15172843933105,93.8373908996582,101.11240535736084,63.05451044739949,0.16363943423020544,-0.5878578405456527,0.7514972747758581,97.4993087188528,92.15172843933105,86.8041481598093,2.9748388017926906,0.04380389066119417,0,0.30168891524704333,0,0.3,0.5966410792806351,0.17899232378419053,0,0.23525096532081544,0.23525096532081544,0.0,0.0,0.01030490756285338,2.7937758717411243,2.6031105594383535,-0.15323196244153303,-0.33047922277627384
2023-03-17,100.8579559326172,101.62000274658205,102.83999633789062,100.0999984741211,100.26000213623048,61028500,92.45493774414062,94.10616027832032,101.05215065002442,64.98621504001866,0.7291803109179398,-0.32445021025293425,1.053630521170874,98.98927163744438,92.45493774414062,85.92060385083687,3.087261199951174,0.012958701466361466,0,0.2974260063851508,0,0.3,0.6051925391046995,0.18155776173140983,1,0.18155776173140983,0.23525096532081544,0.0536932035894056,3.758524251258392e-05,0.0030109617867532176,2.8021878241316904,2.6368434920620483,-0.15068237623820036,-0.3218031028987052
2023-03-20,100.46095275878906,101.22000122070312,101.75,99.87000274658205,100.12000274658205,32960400,92.79586219787598,94.40430786132812,100.98926586151123,63.879490638353126,1.1322883763830873,-0.03310249292572992,1.1653908693088173,100.23932893663415,92.79586219787598,85.3523954591178,3.076265607561385,-0.00393626035900807,0,0.29317964615797776,0,0.3,0.6139580368516042,0.18418741105548125,0,0.18155776173140983,0.18155776173140983,0.0,0.0,-0.0007146586203735809,2.800185216447269,2.626464189551336,-0.15128934839945685,-0.3244726624603673
2023-03-21,104.13319396972656,104.91999816894533,105.0999984741211,101.22000122070312,101.25,42110300,93.44743843078614,94.75327117919922,100.92622959136963,69.11839026026713,1.7281525313791803,0.3191485119352521,1.4090040194439282,102.39581030981034,93.44743843078614,84.49906655176193,3.290100097656251,0.03655391582593004,1,0.29155267864775875,0,1.1,0.6173841407832448,0.6791225548615692,0,0.18155776173140983,0.18155776173140983,0.0,0.0,0.006636647139874217,2.8187690576551216,2.722471740456015,-0.14565675528093136,-0.29977949302582907
2023-03-22,102.59481811523438,103.37000274658205,106.58999633789062,103.33000183105467,104.2699966430664,43427400,94.02904357910157,95.05796890258789,100.87079341888428,64.87347237243435,2.0525841797342537,0.6658356454950525,1.3867485342392012,103.77404360273937,94.02904357910157,84.28404355546377,3.3308138166155152,-0.014773155377711955,1,0.30027173505836674,0,1.1,0.599457021704063,0.6594027238744694,0,0.18155776173140983,0.18155776173140983,0.0,0.0,-0.002682181024087723,2.8112086087773935,2.682252242422828,-0.1479482585199744,-0.3101239593740187
2023-03-23,104.80809020996094,105.5999984741211,106.3000030517578,104.45999908447266,105.05999755859376,40797800,94.75902709960937,95.39899215698242,100.81511157989502,67.9255266311605,2.459934565007927,1.0246554293976273,1.4352791356102998,105.44120145289419,94.75902709960937,84.07685274632455,3.4226183210100456,0.021572942331654854,1,0.29986285745934266,0,1.1,0.600274410525837,0.6603018515784207,0,0.18155776173140983,0.18155776173140983,0.0,0.0,0.003916735123696037,2.8222193682754284,2.7401163153675676,-0.1446109975369132,-0.2952413033336041
2023-03-24,104.64930725097656,105.44000244140624,105.48999786376952,103.83999633789062,104.98999786376952,30393300,95.56841201782227,95.67530487060547,100.7570032119751,67.47258924242925,2.738383838052542,1.3674011111286104,1.3709827269239314,106.68573012256093,95.56841201782227,84.45109391308361,3.3245980398995534,-0.0015149876184775701,1,0.2848147378083283,0,1.1,0.6319897677525893,0.6951887445278483,1,0.6951887445278483,0.18155776173140983,0.5136309827964385,0.00035954168795750694,-0.0006345994490190936,2.82042838941931,2.7359650730765974,-0.1451538269265733,-0.29630900403306804
2023-03-27,101.69163513183594,102.45999908447266,104.76000213623048,101.93000030517578,104.62000274658205,31120900,96.19319038391113,95.90020538330079,100.6838856124878,59.51207585788465,2.6893957907565778,1.631800047054204,1.0575957437023737,107.20662953525216,96.19319038391113,85.1797512325701,3.3738839285714284,-0.028262701367409382,1,0.3134386962486028,0,1.1,0.5742749767477134,0.6317024744224848,0,0.6951887445278483,0.6951887445278483,0.0,0.0,-0.01964791188057483,2.7650128609585276,2.6586393092645713,-0.16194976920656667,-0.31619721250701627
2023-03-28,100.27236938476562,101.02999877929688,102.4499969482422,99.73999786376952,102.44000244140624,32057900,96.73757705688476,96.07706909179687,100.61537574768066,56.09216874975291,2.50714867654753,1.806869772952869,0.7002789035946608,107.40490444600994,96.73757705688476,86.07024966775958,3.367178780691966,-0.013956563342012673,0,0.3216813056337279,0,0.3,0.5595600267954371,0.16786800803863114,0,0.6951887445278483,0.6951887445278483,0.0,0.0,-0.009702445747657181,2.738185473683503,2.6215338413412557,-0.17008090610465143,-0.3257407494241069
2023-03-29,100.62966918945312,101.38999938964844,102.48999786376952,100.6500015258789,102.27999877929688,28779600,97.28494110107422,96.27755416870117,100.5668846130371,56.76575136084713,2.364293529589034,1.9183545242801023,0.4459390053089316,107.54361593745004,97.28494110107422,87.0262662646984,3.2662952968052466,0.003563292728393286,1,0.3216572223843621,0,1.1,0.5596019223995854,0.615562114639544,0,0.6951887445278483,0.6951887445278483,0.0,0.0,0.0024771609982369397,2.744968399944851,2.6308751338153438,-0.16802506289356167,-0.323338166339478
2023-03-30,100.1334228515625,100.88999938964844,101.16000366210938,99.77999877929688,100.91000366210938,33086200,97.72610816955566,96.47148880004883,100.5395783996582,55.492447717833734,2.185839862942643,1.9718515920126107,0.21398827093003248,107.65654281113801,97.72610816955566,87.7956735279733,3.194152832031251,-0.004931411798207885,0,0.32049675199001215,0,0.3,0.5616281565487111,0.16848844696461332,0,0.6951887445278483,0.6951887445278483,0.0,0.0,-0.0034282619767459586,2.735557929151951,2.6179012051408352,-0.1708772909360493,-0.3266750644893883
2023-03-31,102.9521255493164,103.7300033569336,103.88999938964844,101.04000091552734,101.3000030517578,36863400,98.22632865905761,96.68348693847656,100.52476287841797,60.86246517714455,2.24596965712378,2.0266752050348447,0.21929445208893528,108.15118412055975,98.22632865905761,88.30147319755548,3.2374796186174675,0.02814946915309524,1,0.32800573357521506,0,1.1,0.5487708950634065,0.6036479845697472,1,0.6036479845697472,0.6951887445278483,0.09154075995810107,6.407853197067075e-05,0.019505115587695004,2.7889153027568954,2.691593734360798,-0.15470515665937412,-0.3077213249872226
2023-04-03,103.57740020751952,104.36000061035156,104.52999877929688,101.93000030517578,102.38999938964844,25035400,98.68436813354492,96.8093360900879,100.49794303894043,61.958945331902186,2.317364258836051,2.0848130157950857,0.23255124304096508,108.71392553991518,98.68436813354492,88.65481072717466,3.1422484261648997,0.006073450692415161,1,0.3256935668258883,0,1.1,0.5526667344222544,0.6079334078644799,0,0.6036479845697472,0.6036479845697472,0.0,0.0,0.0036662262698601475,2.7991400973042775,2.707940996190452,-0.15160611449894146,-0.3035168045891219
2023-04-04,103.93470764160156,104.72000122070312,105.58000183105467,104.04000091552734,104.33000183105467,24420100,99.22329711914062,96.90719680786133,100.49142486572265,62.60369614230282,2.375394647980869,2.1429293422322426,0.23246530574862634,109.16002155629243,99.22329711914062,89.28657268198882,2.978862762451172,0.003449665982793171,1,0.31863237982131615,0,1.1,0.5649143382757932,0.6214057721033726,0,0.6036479845697472,0.6036479845697472,0.0,0.0,0.002082383917951914,2.8049689816269985,2.717282488128421,-0.14983943271568523,-0.301114170202326
2023-04-05,103.6865692138672,104.47000122070312,106.0999984741211,103.66000366210938,105.77999877929688,28290500,99.730464553833,97.04158157348633,100.47815757751465,61.82007609090829,2.373995509651337,2.1891425757160614,0.18485293393527558,109.48018510095275,99.730464553833,89.98074400671325,2.7388098580496663,-0.002387445285265244,1,0.319891284381423,0,1.1,0.5626911666195213,0.6189602832814736,0,0.6036479845697472,0.6036479845697472,0.0,0.0,-0.0014411765347209097,2.8009265261500578,2.710795124863405,-0.1510646641760004,-0.30278272188161515
2023-04-06,107.6069564819336,108.41999816894533,109.16999816894533,104.33000183105467,105.26000213623048,48711500,100.52942810058593,97.3036019897461,100.46265476226807,68.52369016883362,2.658582684655997,2.2830305975040486,0.3755520871519482,110.10063748932816,100.52942810058593,90.9582187118437,2.896747044154576,0.03780998154139015,1,0.3243481602369164,0,1.1,0.5549592137921209,0.610455135171333,0,0.6036479845697472,0.6036479845697472,0.0,0.0,0.022823919154079508,2.8648546467394236,2.8132902384969807,-0.13168863270411202,-0.2764209494656208
2023-04-10,105.64180755615234,106.44000244140624,107.58999633789062,105.12000274658205,106.9800033569336,27067400,101.31400070190429,97.48066436767579,100.43760654449463,62.591182804600194,2.694488589116901,2.3653221958266193,0.3291663932902815,109.7376115969714,101.31400070190429,92.89038980683718,2.940101078578404,-0.018262285172159665,1,0.3243007696584483,0,1.1,0.5550403108496319,0.6105443419345952,0,0.6036479845697472,0.6036479845697472,0.0,0.0,-0.011023991637812161,2.8332725130702205,2.761913129889496,-0.14126088995619923,-0.28963515643108007
2023-04-11,104.55996704101562,105.3499984741211,106.7300033569336,104.68000030517578,106.5500030517578,26311800,102.02066078186036,97.59936737060546,100.40340496063233,59.53538130533485,2.605612905203671,2.4133803377020295,0.19223256750164142,108.81173594556054,102.02066078186036,95.22958561816017,2.755169459751674,-0.010240647525475932,1,0.33081348580631226,0,1.1,0.5441132472615946,0.5985245719877541,0,0.6036479845697472,0.6036479845697472,0.0,0.0,-0.006181746239442716,2.8157579413672322,2.7336293510303133,-0.146569397220375,-0.2969097524085593
2023-04-12,103.85530090332033,104.63999938964844,106.75,104.33999633789062,106.58000183105467,24370300,102.55016021728515,97.75221252441406,100.33722999572754,57.56401248436081,2.4500746814075995,2.4207192064431435,0.029355474964456008,107.98234919891804,102.55016021728515,97.11797123565226,2.69445582798549,-0.006739349271398298,1,0.32184492078840443,0,1.1,0.5592755652600161,0.6152031217860178,0,0.6036479845697472,0.6036479845697472,0.0,0.0,-0.004068194604991177,2.804302890101201,2.7152064680551744,-0.15004131899433737,-0.3016481231563919
2023-04-13,106.62437438964844,107.43000030517578,107.48999786376952,105.83999633789062,105.83999633789062,24843600,103.1119155883789,97.92272430419922,100.29552757263184,62.77966641767165,2.521187921714258,2.4408129494973667,0.08037497221689138,107.6812795526444,103.1119155883789,98.54255162411341,2.6894209725516163,0.026662803556901427,1,0.3248817610348124,0,1.1,0.5540477231675441,0.6094524954842986,0,0.6036479845697472,0.6036479845697472,0.0,0.0,0.016094947630102635,2.8494379982563256,2.7876014847293575,-0.13636127853580005,-0.2830281042505174
2023-04-14,108.05357360839844,108.87000274658205,108.94000244140624,106.83999633789062,106.88999938964844,26578000,103.53620986938476,98.09025833129883,100.27995773315429,65.15978324633774,2.6621821311800034,2.4850867858338943,0.17709534534610905,108.29200600944938,103.53620986938476,98.78041372932014,2.7369657244001098,0.013404057251741763,1,0.29415961613380054,0,1.1,0.6119126832084447,0.6731039515292893,1,0.6731039515292893,0.6036479845697472,0.06945596695954204,4.861917687167943e-05,0.00804271296819974,2.8723552101969827,2.8249666546257104,-0.12941528019084048,-0.27341777191200145
2023-04-17,105.17533111572266,105.97000122070312,106.16000366210938,104.5199966430664,104.66000366210938,37571200,103.75207862854003,98.05512390136718,100.25151515960694,57.22358721148254,2.512706032272419,2.490610635121599,0.022095397150819984,108.38639623082673,103.75207862854003,99.11776102625333,2.7872210911342044,-0.02663718002615023,1,0.31168527607810476,0,1.1,0.5775056244713146,0.6352561869184461,0,0.6731039515292893,0.6731039515292893,0.0,0.0,-0.017929591133198777,2.8208550556888374,2.749717509278574,-0.14502450826382918,-0.2927718735253828
2023-04-18,103.71634674072266,104.5,106.54000091552734,104.06999969482422,106.48999786376952,26596400,103.91484832763672,98.04956588745117,100.22936748504638,53.65612019999671,2.2505740840425545,2.4426033249057904,-0.1920292408632358,108.28352055909245,103.91484832763672,99.54617609618099,2.770078386579236,-0.013871925664723617,1,0.3162749686827919,0,1.1,0.5691250267122184,0.6260375293834404,0,0.6731039515292893,0.6731039515292893,0.0,0.0,-0.009337247980246028,2.79451603251754,2.7115736323908726,-0.15300762644720267,-0.3025824895238405
2023-04-19,103.39874267578124,104.18000030517578,104.9800033569336,103.06999969482422,103.58000183105467,20905700,103.87812576293945,98.07497375488282,100.206750831604,52.883220959952055,1.9942165458153767,2.352925969087708,-0.35870942327233113,108.25141503093147,103.87812576293945,99.50483649494743,2.7481051853724847,-0.003062237293561698,1,0.2885570361218091,0,1.1,0.6237934878289236,0.686172836611816,0,0.6731039515292893,0.6731039515292893,0.0,0.0,-0.002061204022816735,2.788755964829489,2.7032701504895265,-0.15475345053486478,-0.3047181474336036
2023-04-20,104.50042724609376,105.29000091552734,106.25,103.87000274658205,103.91000366210938,27820800,103.97340621948243,98.02832611083984,100.16718475341797,55.28909545561726,1.8585241776473396,2.2540456107996345,-0.39552143315229493,108.3118680779267,103.97340621948243,99.63494436103815,2.8531946454729322,0.010654719214207464,1,0.2856234929001924,0,1.1,0.630200261793237,0.6932202879725607,0,0.6731039515292893,0.6731039515292893,0.0,0.0,0.007171733605518088,2.8087561797000458,2.7320727349031406,-0.14869156745111745,-0.2973101145197746
2023-04-21,104.61952209472656,105.41000366210938,106.0,104.77999877929688,105.47000122070312,25800100,103.9639778137207,98.14822021484375,100.1217183303833,55.553310284749905,1.7405331742425432,2.1513431234882163,-0.41080994924567316,108.29561623293012,103.9639778137207,99.63233939451129,2.6919800894600963,0.0011396589638081878,1,0.2751917816616048,0,1.1,0.6540893006076056,0.7194982306683663,1,0.7194982306683663,0.6731039515292893,0.04639427913907701,3.247599539735391e-05,0.0007346329565377126,2.810819584556532,2.735186366085249,-0.14806616822038865,-0.29650928769300977
